1581|138696|22
1582|138697|22
1583|138698|4042
1584|138699|35
1585|138700|35
1586|138701|42
1587|138702|22
1588|138703|22
1589|138704|35
1590|138705|14
1591|138708|22
1592|138710|10
1593|138716|24
1594|138716|22
1595|138717|22
1596|138718|22
1597|138719|22
1598|138720|22
1599|138721|22
1600|138722|22
1601|138723|44
1602|138725|22
1603|138730|22
1604|138729|10
1605|138731|22
1606|138733|42
1607|138734|22
1608|138735|4042
1610|138736|4042
1611|138738|22
1612|138741|8045
1613|138742|14
1614|138743|22
1615|138744|22
1616|138744|10
1617|138745|4042
1618|138746|22
1619|138747|22
1620|138748|19
1621|138749|35
1622|138750|34
1623|138751|4042
1624|138752|35
1625|138753|35
1626|138762|4042
1627|138764|35
1628|138766|34
1629|138785|42
1630|138787|22
1631|138789|35
1632|138790|14
1633|138792|31
1634|138793|39
1635|138794|42
1636|138795|22
1637|138796|42
1638|138798|22
1639|138799|22
1640|138800|40
1641|138802|22
1642|138803|43
1643|138804|42
1644|138805|4042
1645|138807|42
1646|138806|22
1647|138808|4042
1648|138809|4042
1649|138810|4042
1650|138812|4042
1651|138811|42
1652|138814|42
1653|138815|42
1654|138813|22
1655|138816|42
1656|138817|22
1657|138818|4042
1658|138822|22
1659|138823|22
1660|138824|22
1661|138825|22
1662|138826|35
1663|138833|35
1664|138834|4042
1665|138835|35
1666|138836|35
1667|138837|35
1668|138838|8045
1669|138840|4042
1670|138842|22
1671|138843|4042
1672|138844|22
1673|138845|14
1674|138846|42
1675|138847|22
1676|138848|42
1677|138849|42
1678|138850|42
1679|138851|4042
1680|138855|22
1682|138857|39
1683|138859|22
1684|138860|35
1685|138861|22
1686|138862|22
1687|138863|42
1688|138864|22
1689|138867|10
1690|138869|10
1692|138871|42
1693|138872|10
1694|138870|4042
1695|138873|10
1696|138874|22
1697|138875|4042
1698|138876|4046
1699|138877|10
1700|138878|22
1701|138878|35
1702|138881|4042
1703|138883|25
1704|138885|18
1705|138884|18
1706|138887|31
1708|138890|22
1709|138891|22
1710|138892|42
1711|138889|22
1712|138894|22
1713|138895|22
1714|138897|8045
1715|138898|22
1716|138899|22
1717|138900|35
1718|138901|4042
1719|138902|4042
1720|138903|42
1721|138904|22
1722|138905|4046
1723|138906|35
1724|138907|42
1725|138908|22
1726|138910|14
1727|138909|10
1728|138911|14
1729|138912|35
1730|138913|34
1731|138914|35
1732|138917|22
1733|138918|35
1734|138919|35
1735|138921|22
1736|138922|35
1737|138925|19
1738|138928|35
1739|138934|25
1740|138935|22
1741|138936|22
1742|138938|22
1743|138946|8045
1744|138888|4046
1745|138947|10
1746|138949|14
1747|138950|10
1748|138952|35
1749|138954|35
1750|138955|42
1751|138956|22
1752|138957|24
1753|138958|22
1754|138959|35
1755|138960|10
1756|138961|35
1757|138948|8045
1758|138965|22
1759|138966|22
1760|138967|8045
1761|138968|22
1762|138969|22
1763|138970|8045
1764|138971|10
1765|138972|22
1766|138973|35
1767|138974|22
1770|138975|25
1771|138976|25
1772|138978|10
1773|138979|10
1774|138985|42
1775|138986|22
1776|138987|8045
1777|138988|4042
1778|138991|4042
1780|138993|35
1781|138995|35
1782|138997|22
1783|138998|10
1784|139001|22
1785|139002|22
1786|139003|22
1787|139005|8045
1788|139006|34
1789|139007|22
1790|139008|35
1791|138992|14
1792|139009|40
1793|139011|22
1794|139012|22
1795|139013|14
1796|139014|10
1797|139015|22
1798|139015|10
1799|139016|22
1800|139017|22
1802|139019|4046
1803|139020|39
1804|139021|22
1805|139022|35
1806|139023|18
1807|139024|42
1808|139025|35
1809|139026|42
1810|139028|22
1811|139030|39
1812|139031|39
1813|139033|22
1814|139034|14
1815|139035|8045
1816|139036|22
1817|139037|22
1818|139038|22
1819|139039|22
1820|139040|14
1821|139041|34
1822|139042|4046
1823|139043|35
1824|139044|22
1825|139045|22
1826|139046|4042
1827|139047|4042
1829|139048|14
1830|139049|40
1831|139050|42
1832|139051|4042
1833|139052|25
1834|139054|10
1835|139018|20
1836|139055|29
1837|139056|10
1838|139056|4042
1839|139057|10
1840|139057|4042
1842|139060|14
1843|139059|18
1844|139061|18
1845|139061|39
1846|139062|4042
1847|139063|22
1848|139064|22
1849|139065|22
1850|139066|35
1851|139067|22
1852|139068|22
1853|139069|10
1854|139070|22
1855|139071|22
1856|139072|22
1857|139073|22
1858|139074|22
1859|139075|22
1860|139076|10
1861|139077|42
1862|139078|35
1863|139079|35
1864|139080|14
1865|139081|22
1866|139082|42
1867|139083|14
1868|139084|4042
1869|139085|8045
1870|139086|8045
1871|139087|22
1872|139088|18
1873|139089|22
1874|139090|34
1875|139091|22
1876|139092|34
1877|139093|22
